,phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target
5624,6395444,https://eliotecae-my.sharepoint.com/personal/subind_eliotec_ae/_layouts/15/WopiFrame.aspx?guestaccesstoken=R0CwyxEzu0u4QskHqLg4IUppG/8kb5p%20BD26C7pm5mg=&amp;docid=1_10a004d72e6c74e5da1a88324055cba4f&amp;wdFormId={0457694D-EA64-4327-9A31-BCE69CAE1542}&amp;action=formsubmit&amp;cid=c90d1e34-23da-45a1-b4ba-84881dbfeb13,http://www.phishtank.com/phish_detail.php?phish_id=6395444,2020-02-10T17:00:28+00:00,yes,2020-02-12T05:41:32+00:00,yes,Other
5625,6908851,http://hunterpowersport.com/wp-includes/customize/checklist/more/,http://www.phishtank.com/phish_detail.php?phish_id=6908851,2021-01-02T14:03:35+00:00,yes,2021-01-02T14:08:40+00:00,yes,Other
5626,7002351,http://nocontent-vvvppxqo.velocityhub.com/nextVRF.html?location=c5afbb416fe3a8bb3f9c883839e15f55,http://www.phishtank.com/phish_detail.php?phish_id=7002351,2021-03-06T02:01:04+00:00,yes,2021-03-06T04:30:35+00:00,yes,Other
5627,6901707,http://angebote-d15b5db6a5f2.com/mycasx...x/,http://www.phishtank.com/phish_detail.php?phish_id=6901707,2020-12-25T02:03:56+00:00,yes,2020-12-25T02:14:23+00:00,yes,Other
5628,6918920,https://lectiocolombia.com/wp-content/onlin/1e69276e3d5650de297e980aa4f59671,http://www.phishtank.com/phish_detail.php?phish_id=6918920,2021-01-12T14:01:54+00:00,yes,2021-01-12T14:07:56+00:00,yes,Other
5629,7060150,https://stevenhoffmancreative.com/,http://www.phishtank.com/phish_detail.php?phish_id=7060150,2021-04-06T14:54:11+00:00,yes,2021-04-06T23:54:17+00:00,yes,Other
5630,6414491,http://www.kurortnoye.com.ua/admin/read-invoice/index.php?rec=facter@scsalud.es,http://www.phishtank.com/phish_detail.php?phish_id=6414491,2020-02-22T11:32:36+00:00,yes,2020-02-24T08:42:41+00:00,yes,Other
5631,6541664,https://codecanyon.img.customer.envatousercontent.com/files/225449569/featured.jpg?auto=compress%2Cformat&amp;q=80&amp;fit=crop&amp;crop=top&amp;max-h=8000&amp;max-w=590&amp;s=632b2d2d56d2e639f1e656fae62ffd17,http://www.phishtank.com/phish_detail.php?phish_id=6541664,2020-05-01T16:01:25+00:00,yes,2020-05-30T15:22:50+00:00,yes,Amazon.com
5632,7065902,http://securepreviewinfo.1us-a.com/,http://www.phishtank.com/phish_detail.php?phish_id=7065902,2021-04-11T02:02:42+00:00,yes,2021-04-11T02:08:23+00:00,yes,Other
5633,7066683,https://annazon-ksdiao-co-jp.naoqd.buzz/,http://www.phishtank.com/phish_detail.php?phish_id=7066683,2021-04-12T01:15:10+00:00,yes,2021-04-12T01:19:59+00:00,yes,Other
5634,6907202,http://explorer.usweepstakes.com/tjsherm.html,http://www.phishtank.com/phish_detail.php?phish_id=6907202,2020-12-31T08:02:44+00:00,yes,2020-12-31T08:06:43+00:00,yes,Other
5635,7065319,http://420cannehbus.com/sd/Doc/Docun/Docun/Docun/9ac1655f6d732842d444d2893d3436be/index2.php?ISAPI_8c75b50525gtfd8c,http://www.phishtank.com/phish_detail.php?phish_id=7065319,2021-04-10T14:02:34+00:00,yes,2021-04-10T14:06:29+00:00,yes,Other
5636,7018186,https://skyjhagzdxgxrdgejycqamhkds-dot-gle39404049.rj.r.appspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=7018186,2021-03-13T02:13:03+00:00,yes,2021-03-13T02:47:34+00:00,yes,Other
5637,6956374,https://moodle.lms-su.com/diepost/diepost/manage/,http://www.phishtank.com/phish_detail.php?phish_id=6956374,2021-02-07T18:44:21+00:00,yes,2021-02-08T16:02:04+00:00,yes,Other
5638,6558519,https://safirbetgiristikla.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6558519,2020-05-11T00:26:12+00:00,yes,2020-05-11T11:14:20+00:00,yes,Other
5639,6493863,https://atagucsea.com/wp-content/themes/twentyfifteen/guce.advertising/8736443/,http://www.phishtank.com/phish_detail.php?phish_id=6493863,2020-04-08T14:07:10+00:00,yes,2020-04-08T14:38:57+00:00,yes,Other
5640,7064500,http://04992771.com/banks/Meridian/,http://www.phishtank.com/phish_detail.php?phish_id=7064500,2021-04-09T18:00:20+00:00,yes,2021-04-09T18:06:12+00:00,yes,Other
5641,7045869,http://arimanurung.skom.id/WellsFargo/WellsFargo/wells/wells.htm,http://www.phishtank.com/phish_detail.php?phish_id=7045869,2021-03-26T14:07:03+00:00,yes,2021-03-26T14:15:45+00:00,yes,Other
5642,6735076,http://51jianli.cn/images?http:/us.battle.net/login/en?ref=http:/xyvrm/,http://www.phishtank.com/phish_detail.php?phish_id=6735076,2020-08-17T12:03:33+00:00,yes,2020-08-17T12:13:54+00:00,yes,Other
5643,6801912,http://app-onlinemobileappsecurehalifacxappsecure.mrtraveller.ir/,http://www.phishtank.com/phish_detail.php?phish_id=6801912,2020-10-09T02:10:20+00:00,yes,2020-10-09T03:33:18+00:00,yes,Other
5644,7018174,https://nnjxvlqfoprwqjlxwxvnmfdzlj-dot-gle39404049.rj.r.appspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=7018174,2021-03-13T02:12:24+00:00,yes,2021-03-13T02:47:34+00:00,yes,Other
5645,6472849,http://bravobeveiliging-my.sharepoint.com/personal/r_bouman_bravobeveiliging_nl/_layouts/15/doc.aspx?sourcedoc={b08d0520-a8dd-42bb-9835-d7443040243b}&amp;action=default&amp;slrid=8cda429f-002e-2000-286c-d631557a1a52&amp;originalpath=ahr0chm6ly9icmf2b2jldmvpbglnaw5nlw15lnnoyxjlcg9pbnquy29tlzpvoi9nl3blcnnvbmfsl3jfym91bwfux2jyyxzvymv2zwlsawdpbmdfbmwvrwlbrmpirgrxthrdburywfjeqkfkrhncagzsmzdlvxnnvunhy01nt3hjvfjhqt9ydgltzt0tckpwa0rmuzewzw&amp;cid=23ce5c18-dd3c-4739-8673-ca39efd1bbee,http://www.phishtank.com/phish_detail.php?phish_id=6472849,2020-03-27T22:03:21+00:00,yes,2020-04-27T12:34:47+00:00,yes,Other
5646,7053395,https://nqldnnnzqyrqkswjfbrkmqbrpw-dot-gle39404049.rj.r.appspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=7053395,2021-04-01T02:10:14+00:00,yes,2021-04-01T02:20:00+00:00,yes,Other
5647,7024151,https://whatsapp.blazagency.com/00b1e3ffb313c3018e17a377c44519da,http://www.phishtank.com/phish_detail.php?phish_id=7024151,2021-03-16T02:09:14+00:00,yes,2021-03-16T02:16:31+00:00,yes,Other
5648,6228198,https://lunaclothing-my.sharepoint.com/personal/info_lunaclothing_nl/_layouts/15/WopiFrame2.aspx?sourcedoc={aace4e9a-412a-4eb0-b7b6-23c76317f081}&amp;action=default&amp;originalPath=aHR0cHM6Ly9sdW5hY2xvdGhpbmctbXkuc2hhcmVwb2ludC5jb20vOm86L2cvcGVyc29uYWwvaW5mb19sdW5hY2xvdGhpbmdfbmwvRXBwT3pxb3FRYkJPdDdZangyTVg4SUVCVTYzNHNmLXNwR3BVYTRyUzdBaXZfdz9ydGltZT1vVm5WUy1sSjEwZw,http://www.phishtank.com/phish_detail.php?phish_id=6228198,2019-10-06T14:00:30+00:00,yes,2019-10-06T14:02:35+00:00,yes,Other
5649,6457794,https://www.cursosmaquiagem.com/css/www.bancochile.cl/nuevo/www.bancochile.cl/pvwz742z36/i3hkd_persona/login_a13g/index/logincih2,http://www.phishtank.com/phish_detail.php?phish_id=6457794,2020-03-19T18:00:30+00:00,yes,2020-03-19T18:11:36+00:00,yes,Other
5650,6861553,http://xj33s.mjt.lu/lnk/AVcAABaXZR8AAAAAAAAAABCd7ncAAAAAovwAAAAAABUjnQBfvN0oSumPedHwRbK8BJBALeXLiwAU7dQ/1/irJUw2XYD0oXEaQ_zkPa6w/aHR0cHM6Ly9iaXQubHkvM280Nzh1VA,http://www.phishtank.com/phish_detail.php?phish_id=6861553,2020-11-24T17:43:16+00:00,yes,2020-11-24T18:22:04+00:00,yes,"eBay, Inc."
5651,7027874,http://plan-o2-monthlypayments.com/,http://www.phishtank.com/phish_detail.php?phish_id=7027874,2021-03-17T14:08:41+00:00,yes,2021-03-17T14:13:06+00:00,yes,Other
5652,7043351,http://omesqiwines.de/Amazon/2370b060b8d6a6d0f7f1f44c8d68503f/card.php,http://www.phishtank.com/phish_detail.php?phish_id=7043351,2021-03-25T02:01:52+00:00,yes,2021-03-29T04:02:25+00:00,yes,Other
5653,7051983,https://darinsoat.com/update-account-secure,http://www.phishtank.com/phish_detail.php?phish_id=7051983,2021-03-31T03:00:38+00:00,yes,2021-03-31T03:05:25+00:00,yes,Other
5654,7065014,http://www.megasaldaodepascoa.com/loja/7879577849275/41890/product.php,http://www.phishtank.com/phish_detail.php?phish_id=7065014,2021-04-10T02:08:40+00:00,yes,2021-04-10T02:16:20+00:00,yes,Other
5655,7029760,https://iczvayilwnhafzsnxekvdymnmq-dot-gl099898987fhkl.uk.r.appspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=7029760,2021-03-18T02:12:51+00:00,yes,2021-03-18T02:28:37+00:00,yes,Other
5656,6835270,https://docs.google.com/forms/d/e/1FAIpQLSdP6gMot9lhHGyqmwp6tavOhTVtaCPTlY7NzCuiYNoiR9CJbg/viewform?usp=sf_link,http://www.phishtank.com/phish_detail.php?phish_id=6835270,2020-11-04T18:30:56+00:00,yes,2020-11-24T08:12:43+00:00,yes,Other
5657,6720705,https://www.fundacioires.org/wp-content/plugins/wp-mail-smtp/ausupdated/index.php?email=emett@prepaidlegal.com,http://www.phishtank.com/phish_detail.php?phish_id=6720705,2020-08-06T01:26:28+00:00,yes,2020-08-08T23:03:56+00:00,yes,Other
5658,6907475,https://clouddoc-authorize.firebaseapp.com/.xx./xx...x...x...,http://www.phishtank.com/phish_detail.php?phish_id=6907475,2020-12-31T14:02:41+00:00,yes,2020-12-31T14:06:46+00:00,yes,Other
5659,7047165,http://cowpaddies.com/3YcqRVJPackageDrive-139333download1117899508222909file5445250578715138575_foldersn,http://www.phishtank.com/phish_detail.php?phish_id=7047165,2021-03-27T14:04:20+00:00,yes,2021-03-27T14:19:34+00:00,yes,Other
5660,6566281,http://51jianli.cn/images/?http:/us.battle.net/login/en?ref=http:/xyvrmzdus.battle.net/d3/en/index,http://www.phishtank.com/phish_detail.php?phish_id=6566281,2020-05-14T03:00:27+00:00,yes,2020-05-14T03:03:11+00:00,yes,Other
5661,6542965,http://whatsappchat.zyns.com/,http://www.phishtank.com/phish_detail.php?phish_id=6542965,2020-05-02T14:02:47+00:00,yes,2020-05-02T14:08:16+00:00,yes,Other
5662,6566280,http://51jianli.cn/images?http:/us.battle.net/login/en?ref=http:/xyvrmzdus.battle.net/d3/en/index,http://www.phishtank.com/phish_detail.php?phish_id=6566280,2020-05-14T03:00:26+00:00,yes,2020-05-14T03:03:11+00:00,yes,Other
5663,6571894,http://myhealthinsquotes.com/blog/wp-content/themes/evolve/aiin,http://www.phishtank.com/phish_detail.php?phish_id=6571894,2020-05-17T02:11:41+00:00,yes,2020-05-17T02:25:03+00:00,yes,Other
5664,6967047,https://bit.do/100mrs,http://www.phishtank.com/phish_detail.php?phish_id=6967047,2021-02-13T17:01:37+00:00,yes,2021-03-15T01:38:42+00:00,yes,RuneScape
5665,6931093,https://www.micup.eu/mein.ionos.de/,http://www.phishtank.com/phish_detail.php?phish_id=6931093,2021-01-22T06:52:11+00:00,yes,2021-01-22T09:29:55+00:00,yes,Other
5666,6782947,http://xhsl1.mjt.lu/lnk/AMAAAICe7JYAAAAAAAAAAU-1GaMAAYCrwSUAAAAAABQ7HgBfbauO37lIM2xPRV-s1x7WQ6ncDgAUGlA/1/-pS8UqtPTVKFZNsfDJKqXw/aHR0cHM6Ly9qb2hhbm5lc3NzY2luZGVycy5kZS9pbmRleA,http://www.phishtank.com/phish_detail.php?phish_id=6782947,2020-09-25T12:14:10+00:00,yes,2020-10-03T17:56:47+00:00,yes,"eBay, Inc."
5667,7048347,http://percha.tonohost.com/,http://www.phishtank.com/phish_detail.php?phish_id=7048347,2021-03-28T15:27:51+00:00,yes,2021-03-28T15:33:02+00:00,yes,Other
5668,6920672,http://confirmnew-payment.com/lloyds,http://www.phishtank.com/phish_detail.php?phish_id=6920672,2021-01-14T02:02:50+00:00,yes,2021-01-14T02:08:06+00:00,yes,Other
5669,7053343,http://rtjwianizrsbintaqdcwcuhmgg-dot-gle39404049.rj.r.appspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=7053343,2021-04-01T02:08:35+00:00,yes,2021-04-01T02:15:59+00:00,yes,Other
5670,7065229,https://sl.al/P82,http://www.phishtank.com/phish_detail.php?phish_id=7065229,2021-04-10T12:12:35+00:00,yes,2021-04-12T08:50:56+00:00,yes,Other
5671,6999396,http://developerng.com/wp-includes/js/jbizzle/TC365trueLogGoogle/365trueLogGoogle/office/html/,http://www.phishtank.com/phish_detail.php?phish_id=6999396,2021-03-04T11:16:53+00:00,yes,2021-03-04T12:00:21+00:00,yes,Other
5672,7067186,https://olx-pl.3dsecure.su,http://www.phishtank.com/phish_detail.php?phish_id=7067186,2021-04-12T13:18:24+00:00,yes,2021-04-12T13:19:36+00:00,yes,Other
5673,6912676,http://lloydsbank.personal-devices-login.com/,http://www.phishtank.com/phish_detail.php?phish_id=6912676,2021-01-06T02:01:30+00:00,yes,2021-01-06T02:04:35+00:00,yes,Other
5674,6643214,http://irstds.com/,http://www.phishtank.com/phish_detail.php?phish_id=6643214,2020-06-22T14:05:59+00:00,yes,2020-06-23T20:02:23+00:00,yes,Internal Revenue Service
5675,6762394,http://xhlgt.mjt.lu/lnk/AL4AAH7KdcEAAAAAAAAAAAjJAJoAAAAAteQAAAAAABRDmQBfV4xnd-IIiVIqRhyDlXi-zdi02gAUIhE/1/sPQp_3rXoY4zW3CtFozTdA/aHR0cHM6Ly9iaXQubHkvM2g5SzNUeg,http://www.phishtank.com/phish_detail.php?phish_id=6762394,2020-09-08T20:40:52+00:00,yes,2020-09-12T02:16:27+00:00,yes,"eBay, Inc."
5676,6917048,https://ash14213.mfs.gg/oxfIcqR,http://www.phishtank.com/phish_detail.php?phish_id=6917048,2021-01-11T07:07:34+00:00,yes,2021-01-11T07:27:46+00:00,yes,Other
5677,6704641,https://prikany.com/dpo/excelz/bizmail.php?email=c3ZhYW4ubXVuYXRAZ3JwYm5mdm4ucGJ6&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1,http://www.phishtank.com/phish_detail.php?phish_id=6704641,2020-07-29T14:05:39+00:00,yes,2020-07-29T14:40:41+00:00,yes,Other
5678,7025078,https://tokendigital.segurazona-1bn.com/BNWeb/lnicio,http://www.phishtank.com/phish_detail.php?phish_id=7025078,2021-03-16T06:00:36+00:00,yes,2021-03-16T06:03:10+00:00,yes,Other
5679,6786680,http://www.dolcevitabymerit.com/exchange328e91ec88ae4615bbc38ab6ce41104e/jspUser328e91ec88ae4615bbc38ab6ce41107e/?08a3ea=Brian_Casey@capgroup.com,http://www.phishtank.com/phish_detail.php?phish_id=6786680,2020-09-29T02:04:56+00:00,yes,2020-09-29T02:55:19+00:00,yes,Other
5680,6727777,https://email302.com/l/5fc15ea15e66c082e33c48babd5a8ff601a799e6/emailprotectedtageapp.com/-/www.paypal.com/cgi-bin,http://www.phishtank.com/phish_detail.php?phish_id=6727777,2020-08-11T11:14:09+00:00,yes,2020-09-04T14:11:21+00:00,yes,Other
5681,7067585,https://www.amazon-check-co-jp.d1f.top/,http://www.phishtank.com/phish_detail.php?phish_id=7067585,2021-04-12T18:35:13+00:00,yes,2021-04-12T18:41:42+00:00,yes,Other
5682,7061426,https://atualsegurobra2021.ddns.net/mobile/index.php?hash=1227435065606dbd3f08b6a6.86106275,http://www.phishtank.com/phish_detail.php?phish_id=7061426,2021-04-07T14:23:06+00:00,yes,2021-04-12T17:49:49+00:00,yes,Bradesco
5683,6983480,http://mi-air-onedrive.com/,http://www.phishtank.com/phish_detail.php?phish_id=6983480,2021-02-23T19:23:44+00:00,yes,2021-02-24T07:11:01+00:00,yes,Microsoft
5684,7065937,https://omrixml.com/r/d40c8fd2-362b-4335-9b80-320475797167/470863/1034186297/106_52.138.29.60_47_83.20.233.83,http://www.phishtank.com/phish_detail.php?phish_id=7065937,2021-04-11T02:04:53+00:00,yes,2021-04-11T02:11:58+00:00,yes,Other
5685,6748133,http://cvkry.snprobbx.pbz.r.de.a2ip.ru/,http://www.phishtank.com/phish_detail.php?phish_id=6748133,2020-08-28T18:13:31+00:00,yes,2021-02-22T07:39:29+00:00,yes,Other
5686,7065369,http://jptechdocsign.net/jpwears,http://www.phishtank.com/phish_detail.php?phish_id=7065369,2021-04-10T14:05:42+00:00,yes,2021-04-10T14:11:40+00:00,yes,Other
5687,6445755,http://checkvk.hop.ru,http://www.phishtank.com/phish_detail.php?phish_id=6445755,2020-03-12T05:42:38+00:00,yes,2020-03-12T05:43:48+00:00,yes,Other
5688,7058579,https://www.wellsfargos.aicsolutions.co.za/wells_fargo/login.php?id=signin31bc7cedbaa55125e734fb9c8,http://www.phishtank.com/phish_detail.php?phish_id=7058579,2021-04-05T14:05:41+00:00,yes,2021-04-05T16:23:38+00:00,yes,Other
5689,7027883,http://www.surasoatlifes.tonohost.com/,http://www.phishtank.com/phish_detail.php?phish_id=7027883,2021-03-17T14:09:06+00:00,yes,2021-03-17T14:14:00+00:00,yes,Other
5690,7031666,http://picnic.industries/wp-content/plugins/three-column-screen-layout/ad/excelzz/bizmail.php?email=ZmVuZy54dUB6aG9uZ3RpZW1lZGlhLmNvbQ==&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1,http://www.phishtank.com/phish_detail.php?phish_id=7031666,2021-03-18T14:01:37+00:00,yes,2021-03-18T14:08:57+00:00,yes,Other
5691,6465180,http://www.thenine9.com/wp-admin/wells,http://www.phishtank.com/phish_detail.php?phish_id=6465180,2020-03-23T21:01:16+00:00,yes,2020-03-23T21:08:38+00:00,yes,Other
5692,6430504,https://forms.gle/cYbSRnQUQmvkaCfD9,http://www.phishtank.com/phish_detail.php?phish_id=6430504,2020-03-03T17:57:20+00:00,yes,2020-03-05T23:38:51+00:00,yes,Other
5693,6445758,http://karavella12.hop.ru,http://www.phishtank.com/phish_detail.php?phish_id=6445758,2020-03-12T05:45:12+00:00,yes,2020-03-12T05:46:57+00:00,yes,Other
5694,7027811,http://archost.net.au/mkb.hu/mkb/f4bd05c72b5962dd243304704836e443/login.php?cmd=account-service.com/login/account/update_submit&amp;id=43ef7c7700e51ea1c4e942e2074911b243ef7c7700e51ea1c4e942e2074911b2&amp;session=43ef7c7700e51ea1c4e942e2074911b243ef7c7700e51ea1c4e942e2074911b2,http://www.phishtank.com/phish_detail.php?phish_id=7027811,2021-03-17T14:05:17+00:00,yes,2021-03-17T14:08:36+00:00,yes,Other
5695,6680180,http://www.hedaodesign.com/wp-includes/SimplePie/carbonApi/del_tema/testemail.php?sharp=ru1cgd01aep25z&country=lay&moving=pay,http://www.phishtank.com/phish_detail.php?phish_id=6680180,2020-07-17T02:24:17+00:00,yes,2020-07-17T02:52:24+00:00,yes,Other
5696,7061396,http://erahomelistagent-realestate.com/,http://www.phishtank.com/phish_detail.php?phish_id=7061396,2021-04-07T14:01:23+00:00,yes,2021-04-07T14:07:06+00:00,yes,Other
5697,7058038,http://www.sbloccareposte.com/jod-fcc/fcc-authenticazione.php,http://www.phishtank.com/phish_detail.php?phish_id=7058038,2021-04-05T02:06:57+00:00,yes,2021-04-05T05:12:40+00:00,yes,Other
5698,7000668,https://linktr.ee/invoice.Netflix,http://www.phishtank.com/phish_detail.php?phish_id=7000668,2021-03-04T20:19:33+00:00,yes,2021-03-04T20:24:12+00:00,yes,Other
5699,6978451,https://www.accounts.paxful.com.paxful-security.com/verify.php,http://www.phishtank.com/phish_detail.php?phish_id=6978451,2021-02-21T14:03:19+00:00,yes,2021-02-21T14:12:35+00:00,yes,Other
5700,6449222,http://groupwhattsap.jkub.com/,http://www.phishtank.com/phish_detail.php?phish_id=6449222,2020-03-14T02:00:35+00:00,yes,2020-04-01T18:16:46+00:00,yes,Other
5701,6956629,http://sixhub.com.br/qvlvtktmji.html?HVtEWzRdxTfcVGvBHJInIkOMIIbhUvgFCdgX$E*RDCfGVhBJnlNUHYGV,http://www.phishtank.com/phish_detail.php?phish_id=6956629,2021-02-08T00:03:16+00:00,yes,2021-03-13T01:21:03+00:00,yes,Other
5702,6697953,https://biquyetcongai.com/wp-content/languages/loco/copperbottom,http://www.phishtank.com/phish_detail.php?phish_id=6697953,2020-07-26T18:04:14+00:00,yes,2020-07-26T18:22:39+00:00,yes,Other
5703,6558660,http://aladdinstar.com/op,http://www.phishtank.com/phish_detail.php?phish_id=6558660,2020-05-11T02:03:11+00:00,yes,2020-05-11T02:09:29+00:00,yes,Other
5704,6890268,http://www.jeuxhtml5-orangefr.com/,http://www.phishtank.com/phish_detail.php?phish_id=6890268,2020-12-14T16:18:35+00:00,yes,2021-01-02T07:11:17+00:00,yes,Other
5705,6886931,http://xqr3n.mjt.lu/lnk/AMUAAIywLv0AAAAAAAAAAACryCIAAAAAFKUAAAAAABaYWQBf013r_n-bytrwQca_GRBY_sm9iwAWPsQ/2/oxJAtG2e_XvGrFF9fjjQgg/aHR0cHM6Ly9iaXQubHkvM2d6TGxiVA,http://www.phishtank.com/phish_detail.php?phish_id=6886931,2020-12-11T14:58:49+00:00,yes,2021-01-15T16:25:31+00:00,yes,"eBay, Inc."
5706,6902528,http://nocontent-mullzsiy.velocityhub.com/nextVRF.html?location=e97d1bcdfdd1a25062276d8316d3bb0a,http://www.phishtank.com/phish_detail.php?phish_id=6902528,2020-12-26T02:07:15+00:00,yes,2020-12-26T02:08:54+00:00,yes,Other
5707,6990253,https://j.mp/2O6CPqn,http://www.phishtank.com/phish_detail.php?phish_id=6990253,2021-02-27T07:18:25+00:00,yes,2021-02-27T07:24:18+00:00,yes,Other
5708,6423216,http://netflixloginhelp.com/,http://www.phishtank.com/phish_detail.php?phish_id=6423216,2020-02-28T03:11:32+00:00,yes,2020-03-20T14:40:00+00:00,yes,Other
5709,6321582,http://likss-updat-schb.demopage.co/,http://www.phishtank.com/phish_detail.php?phish_id=6321582,2019-12-15T08:20:45+00:00,yes,2019-12-29T18:46:06+00:00,yes,Other
5710,7065353,http://48e7b704fcc20f9bcdd0aedddfbce14e-dot-solidstar-improts.uk.r.appspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=7065353,2021-04-10T14:04:54+00:00,yes,2021-04-10T14:10:18+00:00,yes,Other
5711,6962382,https://login.microsoftonline.us/rtxusers.onmicrosoft.us/oauth2/authorize?client_id=5c8081f1-46af-4077-a0e2-b12ad052a0cb&amp;resource=5c8081f1-46af-4077-a0e2-b12ad052a0cb&amp;response_mode=form_post&amp;response_type=code%20id_token&amp;scope=openid%20profile&amp;state=OpenIdConnect.AuthenticationProperties=AcRQLwATIKP0AbT8Hj_OuUT9BPTTSvhcn6BaI95z6hpe8rm1AtYy2-Actt9mXKZDOvVfTGLBtsPnzFBg68Zi59iKCpGIJ-ysd0ZqWsMnD44o2xoHHtERZOP6tfcEGikIriLh077UIF_-pd0SK2rktN-bcFE2gWi9-wUM3tTHfKQZojzjkAPJFLDdTAN3SkbkmMdXB53vFWdThoPwbZeNTMvpqNI26bstCUMzjgcvsqTu&amp;nonce=637485738042802211.ZmUzNjM5YTktOGY3NC00MGE2LTg4NTQtNzk3YTY3NDcxZTBlMjU2YTViNjYtMWUwZi00NDIzLTgwNTItMTY5ZTZmMGY4ZTg0&amp;redirect_uri=https://tasks.office365.us/landing&amp;ui_locales=en-us&amp;mkt=en-us&amp;x-client-SKU=ID_NET461&amp;x-client-ver=6.5.0.0,http://www.phishtank.com/phish_detail.php?phish_id=6962382,2021-02-11T02:01:48+00:00,yes,2021-02-25T07:45:31+00:00,yes,Other
5712,6721274,https://learning.validate.santander.digital/system/security/view/remember_password.php?h=869cef88e457d22beee2c4e827f1f54dc0ef3dd61596635830,http://www.phishtank.com/phish_detail.php?phish_id=6721274,2020-08-06T09:01:11+00:00,yes,2020-08-22T06:17:11+00:00,yes,Other
5713,6894763,https://dopeydog.co.nz/wp-includes/index.html?jhBgVdSEQAZSXDRcFvgHBnjMOmmKIjnHBUgyVtFCcRESXRDCfVGGBH,http://www.phishtank.com/phish_detail.php?phish_id=6894763,2020-12-18T06:04:25+00:00,yes,2020-12-18T10:18:46+00:00,yes,Other
