,phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target
3001,6860382,https://trilles157.typeform.com/to/IYgja9up,http://www.phishtank.com/phish_detail.php?phish_id=6860382,2020-11-23T19:22:51+00:00,yes,2020-12-09T03:04:44+00:00,yes,Other
3002,6848682,https://docsharex-authorize.firebaseapp.com/common/oauth2/authorize-client_id-43435a7b9-9a363-49130-a426-35363201d503xx,http://www.phishtank.com/phish_detail.php?phish_id=6848682,2020-11-14T14:06:19+00:00,yes,2020-11-14T14:11:57+00:00,yes,Other
3003,6886075,http://103.40.8.87/ap/signin?openid.pape.max_auth_age=0&amp;openid.return_to=https%3A%2F%2Fwww.amazon.co.jp%2F%3Fref_%3Dnav_em_hd_re_signin&amp;openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&amp;openid.assoc_handle=jpflex&amp;openid.mode=checkid_setup&amp;key=a@b.c&amp;openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&amp;openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0&amp;&amp;ref_=nav_em_hd_clc_signin,http://www.phishtank.com/phish_detail.php?phish_id=6886075,2020-12-11T01:44:43+00:00,yes,2020-12-11T01:46:31+00:00,yes,Amazon.com
3004,6401689,http://fashionphotographycourse.com/wp-admin/css/wp-admin.php,http://www.phishtank.com/phish_detail.php?phish_id=6401689,2020-02-14T04:00:44+00:00,yes,2020-04-29T17:34:26+00:00,yes,Other
3005,6936109,http://dev.klinikmatanusantara.com/log-au/mpp/signin/ec06/websrc,http://www.phishtank.com/phish_detail.php?phish_id=6936109,2021-01-25T14:01:02+00:00,yes,2021-01-25T14:05:32+00:00,yes,Other
3006,5692239,http://vixas.atwebpages.com,http://www.phishtank.com/phish_detail.php?phish_id=5692239,2018-06-12T08:02:16+00:00,yes,2018-06-12T20:50:28+00:00,yes,Other
3007,7012407,https://spk9415382125service.xyz/,http://www.phishtank.com/phish_detail.php?phish_id=7012407,2021-03-10T08:30:29+00:00,yes,2021-03-10T08:35:16+00:00,yes,Other
3008,6623967,https://app.surveymethods.com/EndUser.aspx?F9DDB1AEF8B2ADACFF,http://www.phishtank.com/phish_detail.php?phish_id=6623967,2020-06-11T14:50:53+00:00,yes,2020-06-11T14:54:15+00:00,yes,Other
3009,6857536,http://lombard11.eu/signin.html,http://www.phishtank.com/phish_detail.php?phish_id=6857536,2020-11-20T19:46:00+00:00,yes,2020-11-20T19:48:29+00:00,yes,"eBay, Inc."
3010,6943149,https://s.id/woning,http://www.phishtank.com/phish_detail.php?phish_id=6943149,2021-01-29T18:12:11+00:00,yes,2021-01-29T20:13:33+00:00,yes,Other
3011,6995259,https://hsv-k12-org.ml/?login=do,http://www.phishtank.com/phish_detail.php?phish_id=6995259,2021-03-02T02:01:53+00:00,yes,2021-03-02T02:07:43+00:00,yes,Other
3012,6384862,http://www.midyatmimaritas.com/wp-includes/images/media/document/3253,http://www.phishtank.com/phish_detail.php?phish_id=6384862,2020-02-04T02:03:50+00:00,yes,2020-02-18T07:21:24+00:00,yes,Other
3013,6923566,https://kbmovers.co.za/upload/slide/wp-sync/,http://www.phishtank.com/phish_detail.php?phish_id=6923566,2021-01-16T02:01:44+00:00,yes,2021-01-16T02:05:04+00:00,yes,Other
3014,6615139,https://receptfritt-cialis.com/drwxe/customer_center/customer-IDPP00C514/myaccount/signin/,http://www.phishtank.com/phish_detail.php?phish_id=6615139,2020-06-06T15:07:13+00:00,yes,2020-06-06T16:24:12+00:00,yes,Other
3015,6497070,https://services.runescape.com-m.cc,http://www.phishtank.com/phish_detail.php?phish_id=6497070,2020-04-10T10:42:39+00:00,yes,2020-04-10T10:43:25+00:00,yes,RuneScape
3016,6879266,https://linktr.ee/metrospin16,http://www.phishtank.com/phish_detail.php?phish_id=6879266,2020-12-07T23:43:27+00:00,yes,2020-12-13T03:35:21+00:00,yes,Other
3017,6999488,https://artesweb.xyz/wp-drive/One-Drive/onedrivenext.php?userid=knoel@jhancock.com,http://www.phishtank.com/phish_detail.php?phish_id=6999488,2021-03-04T11:21:28+00:00,yes,2021-03-04T12:09:53+00:00,yes,Other
3018,6915922,https://docs.google.com/forms/d/e/1FAIpQLSdP-5RoOF4DZzIvh9nvEGlDBQvrBi60INUDYJXDJ7QoEvj9Qw/viewform?usp=sf_link,http://www.phishtank.com/phish_detail.php?phish_id=6915922,2021-01-09T12:01:34+00:00,yes,2021-01-26T06:21:14+00:00,yes,Other
3019,6965568,https://s.id/sparka-de,http://www.phishtank.com/phish_detail.php?phish_id=6965568,2021-02-12T16:30:31+00:00,yes,2021-02-12T16:36:52+00:00,yes,Other
3020,6931133,https://smsenligne.myfreesites.net/,http://www.phishtank.com/phish_detail.php?phish_id=6931133,2021-01-22T07:50:20+00:00,yes,2021-01-22T07:52:10+00:00,yes,Orange
3021,6904198,https://drcarmenmora.com/doc/info/dam/index.html............,http://www.phishtank.com/phish_detail.php?phish_id=6904198,2020-12-28T14:02:06+00:00,yes,2020-12-28T14:05:20+00:00,yes,Other
3022,6910832,http://dgsols.com/ellyn.html,http://www.phishtank.com/phish_detail.php?phish_id=6910832,2021-01-04T16:53:55+00:00,yes,2021-01-04T16:58:00+00:00,yes,Other
3023,6975139,https://www.lloydbanking-secure-payee-attempt.com/Login.php,http://www.phishtank.com/phish_detail.php?phish_id=6975139,2021-02-19T02:04:36+00:00,yes,2021-02-19T02:09:55+00:00,yes,Other
3024,6927008,https://netflix-billing-erroruk.com/,http://www.phishtank.com/phish_detail.php?phish_id=6927008,2021-01-19T09:44:52+00:00,yes,2021-01-19T09:49:19+00:00,yes,Netflix
3025,6968158,http://urgent-halifaxlogin.com/,http://www.phishtank.com/phish_detail.php?phish_id=6968158,2021-02-14T14:05:07+00:00,yes,2021-02-14T14:08:46+00:00,yes,Other
3026,6559591,https://sultanbetgirisadresimiz.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6559591,2020-05-11T13:32:52+00:00,yes,2020-05-11T13:34:58+00:00,yes,Other
3027,6750430,http://ludiequip.es,http://www.phishtank.com/phish_detail.php?phish_id=6750430,2020-09-01T00:17:40+00:00,yes,2020-09-01T00:24:38+00:00,yes,Other
3028,7013927,https://recoverys-24978316497821364528.tk/Login_to_Facebook.html,http://www.phishtank.com/phish_detail.php?phish_id=7013927,2021-03-10T18:29:09+00:00,yes,2021-03-10T18:34:58+00:00,yes,Facebook
3029,6617336,http://poligrafiapias.com/Secured-adobe/2b078be1175659f354b82191320e7c51,http://www.phishtank.com/phish_detail.php?phish_id=6617336,2020-06-08T10:04:43+00:00,yes,2020-06-08T10:14:45+00:00,yes,Other
3030,6661609,http://cnl.snprobbx.pbz.r.de.a2ip.ru/,http://www.phishtank.com/phish_detail.php?phish_id=6661609,2020-07-04T03:08:31+00:00,yes,2020-11-24T22:35:41+00:00,yes,Other
3031,6983833,http://ilovemymess.com/mek/hotmail,http://www.phishtank.com/phish_detail.php?phish_id=6983833,2021-02-24T02:01:07+00:00,yes,2021-02-24T02:06:36+00:00,yes,Other
3032,6991308,https://www.secure-unauthorisedpayment.com/Login.php,http://www.phishtank.com/phish_detail.php?phish_id=6991308,2021-02-28T02:06:06+00:00,yes,2021-02-28T02:14:47+00:00,yes,Other
3033,6890120,http://mcelman.com/blog/home/pp/verifications_pp/active_infos/gs_gen/gsa4cff9132ee5dd5aa83315f5262a3c55?dispatch=mlhvbut3tkxxs07jofyp0q1gpq9yp8ewmyxrxidlofpzzh7ngg,http://www.phishtank.com/phish_detail.php?phish_id=6890120,2020-12-14T14:09:43+00:00,yes,2020-12-14T14:15:52+00:00,yes,Other
3034,6300470,http://130.211.30.154/pet-shop/l/pe/,http://www.phishtank.com/phish_detail.php?phish_id=6300470,2019-11-29T18:24:08+00:00,yes,2020-04-29T18:20:52+00:00,yes,Other
3035,6989967,http://halifxpayee.com/,http://www.phishtank.com/phish_detail.php?phish_id=6989967,2021-02-27T02:11:34+00:00,yes,2021-02-27T02:19:02+00:00,yes,Other
3036,6703369,http://setona.main.jp/syako-jibun.html,http://www.phishtank.com/phish_detail.php?phish_id=6703369,2020-07-29T10:49:30+00:00,yes,2020-07-29T12:05:48+00:00,yes,Other
3037,6999053,https://attemptdetectedpayment.com/lloydsbank/,http://www.phishtank.com/phish_detail.php?phish_id=6999053,2021-03-04T10:51:53+00:00,yes,2021-03-04T10:55:43+00:00,yes,Lloyds Bank
3038,7019241,https://soluciona-bcp.r-soluciones.com/iniciar-sesion,http://www.phishtank.com/phish_detail.php?phish_id=7019241,2021-03-13T22:55:55+00:00,yes,2021-03-13T22:57:46+00:00,yes,Other
3039,6879212,https://blog.fatimaesportes.com.br/warning/roundcube/index.php?,http://www.phishtank.com/phish_detail.php?phish_id=6879212,2020-12-07T21:32:46+00:00,yes,2020-12-07T21:34:20+00:00,yes,Other
3040,6995994,http://lausd-purduee.ml/?login=do,http://www.phishtank.com/phish_detail.php?phish_id=6995994,2021-03-02T14:01:21+00:00,yes,2021-03-02T14:05:15+00:00,yes,Other
3041,6727728,http://unitus.mk.ua/sites/default/files/ctools/ams/cms/index/www/customer_center/customer-IDPP00C527/login.php,http://www.phishtank.com/phish_detail.php?phish_id=6727728,2020-08-11T11:11:22+00:00,yes,2020-08-11T12:59:54+00:00,yes,Other
3042,6745744,https://share.chamaileon.io/preview/5f46350db32c1a0007e228d3,http://www.phishtank.com/phish_detail.php?phish_id=6745744,2020-08-26T14:08:56+00:00,yes,2020-09-10T08:45:19+00:00,yes,Other
3043,6954661,https://dofus-events.live/fr/mmorpg/bourse/pack-retulisse/,http://www.phishtank.com/phish_detail.php?phish_id=6954661,2021-02-06T08:30:18+00:00,yes,2021-02-06T11:37:10+00:00,yes,Google
3044,6860079,https://clouddoc-authorize.firebaseapp.com/......xx...x,http://www.phishtank.com/phish_detail.php?phish_id=6860079,2020-11-23T14:09:27+00:00,yes,2020-11-23T14:14:48+00:00,yes,Other
3045,6893261,https://mail.odhikar.com/delivery/DHLAUTO/dhl.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4,http://www.phishtank.com/phish_detail.php?phish_id=6893261,2020-12-17T02:08:08+00:00,yes,2020-12-17T02:13:41+00:00,yes,Other
3046,7016791,https://www.attemplate.com/aus/login?id=emlrMk0xZFdXUzdYK2p4WEdNVWNnTWtJa3M4WTlNOEgzaDMrSWlyQXRlanNQMmpFTjBqd1J1d0lhdWJpbGpUSFhNa2p1dWtsNWRYODlmYUhXeitOeEdXR25vd0M5bTNIbEw1MU9RZmIwcjNZYUQ3WHdvdTJlVnROb0M2aERhZGpDTVVkRkwxS1RCeUc1eXhuMS8vYWdhT2VGdENtV01DS3dBdEROWGVrRnh3YUxWeEFheHpKMXc3K2xzaVFCY2JUMDUzZUFUSTBzcUpOYU1vNWFYQ0FQMTNiTGp5alM0M2thNGdldEFlcDVqRHF5d0kwWWY4TEswQW5XQXFkUlI4cEdWL0k5eDlsZzRRM3JDaHBsWVlIL3JiRUl4S1BaZldGQTV2TEZTYlhTNVFjNGphcmxBVmZmUVhyalQrb3B5UW4rUHRiQ1hLZk9FaGF3WXM2dVBMUjFRPT0,http://www.phishtank.com/phish_detail.php?phish_id=7016791,2021-03-12T02:07:39+00:00,yes,2021-03-12T17:43:42+00:00,yes,Other
3047,6999105,https://dentonisd-org-docc.gq/?login=do,http://www.phishtank.com/phish_detail.php?phish_id=6999105,2021-03-04T11:02:25+00:00,yes,2021-03-04T11:06:31+00:00,yes,Other
3048,6748133,http://cvkry.snprobbx.pbz.r.de.a2ip.ru/,http://www.phishtank.com/phish_detail.php?phish_id=6748133,2020-08-28T18:13:31+00:00,yes,2021-02-22T07:39:29+00:00,yes,Other
3049,6809385,http://modhbrahmasamaj.org/W/wetransfer/wetransfer/index.php?email=xxx@yyy.com,http://www.phishtank.com/phish_detail.php?phish_id=6809385,2020-10-15T14:05:53+00:00,yes,2020-10-15T16:03:04+00:00,yes,Other
3050,4567276,http://asorange.fr/administrator/includes/redirection.html,http://www.phishtank.com/phish_detail.php?phish_id=4567276,2016-10-30T14:39:07+00:00,yes,2017-02-26T15:37:36+00:00,yes,PayPal
3051,6952892,https://cutt.ly/LaPoste-colis,http://www.phishtank.com/phish_detail.php?phish_id=6952892,2021-02-05T07:03:13+00:00,yes,2021-02-05T07:07:52+00:00,yes,Other
3052,6505903,https://dowwr.com/.sharepointdrvedrve/commmon/oauths/owa/enclosed_document/enclosed_document/jj.5drivezip/,http://www.phishtank.com/phish_detail.php?phish_id=6505903,2020-04-15T02:01:52+00:00,yes,2020-05-02T19:58:00+00:00,yes,Other
3053,5121017,http://algotextil.com.br/,http://www.phishtank.com/phish_detail.php?phish_id=5121017,2017-07-27T15:38:04+00:00,yes,2018-01-27T14:13:48+00:00,yes,Other
3054,6171420,https://app.box.com/s/bqjrkxs7pfyfcf10sqcrn9gwah0p1d7k,http://www.phishtank.com/phish_detail.php?phish_id=6171420,2019-08-22T23:35:47+00:00,yes,2019-09-18T08:34:13+00:00,yes,Other
3055,4611033,http://judithleoni.com/telecom-de/index.php,http://www.phishtank.com/phish_detail.php?phish_id=4611033,2016-11-14T15:05:25+00:00,yes,2016-12-31T13:10:10+00:00,yes,Other
3056,7005617,https://safesecure-browser.com/home/confirm.php?cmd=login_submit&amp;id=ae94891bbfed5c60103e75be7ab726a0ae94891bbfed5c60103e75be7ab726a0&amp;session=ae94891bbfed5c60103e75be7ab726a0ae94891bbfed5c60103e75be7ab726a0,http://www.phishtank.com/phish_detail.php?phish_id=7005617,2021-03-07T14:03:48+00:00,yes,2021-03-07T16:49:35+00:00,yes,Other
3057,6907553,http://spaceandform.com/gsk/1drvoff/,http://www.phishtank.com/phish_detail.php?phish_id=6907553,2020-12-31T14:06:52+00:00,yes,2020-12-31T14:13:14+00:00,yes,Other
3058,7008184,https://main.d1oochwjlzen68.amplifyapp.com,http://www.phishtank.com/phish_detail.php?phish_id=7008184,2021-03-08T21:21:22+00:00,yes,2021-03-09T05:43:24+00:00,yes,JPMorgan Chase and Co.
3059,6470609,https://www.miplab.net/wp-content/tx.htm,http://www.phishtank.com/phish_detail.php?phish_id=6470609,2020-03-26T17:29:29+00:00,yes,2020-03-28T08:47:32+00:00,yes,Wells Fargo
3060,6704600,http://voipoid.com/telekom,http://www.phishtank.com/phish_detail.php?phish_id=6704600,2020-07-29T14:03:27+00:00,yes,2020-07-29T14:33:04+00:00,yes,Other
3061,6964166,https://konskij-vozbuditel.ru/-/chase,http://www.phishtank.com/phish_detail.php?phish_id=6964166,2021-02-12T02:02:40+00:00,yes,2021-02-12T02:04:14+00:00,yes,Other
3062,6955921,http://ip-107-180-107-101.ip.secureserver.net/login.php,http://www.phishtank.com/phish_detail.php?phish_id=6955921,2021-02-07T12:15:47+00:00,yes,2021-02-07T12:21:04+00:00,yes,Caixa
3063,6954887,http://appatualizecef.com/proc/54279?id=119962234,http://www.phishtank.com/phish_detail.php?phish_id=6954887,2021-02-06T12:15:39+00:00,yes,2021-02-06T12:17:24+00:00,yes,Caixa
3064,6948076,https://ing.pl.proxy.c7s.io,http://www.phishtank.com/phish_detail.php?phish_id=6948076,2021-02-02T11:49:29+00:00,yes,2021-02-02T11:51:51+00:00,yes,ING Direct
3065,7019470,https://www.paymentcheckalerts.com/lloyds/Login.php,http://www.phishtank.com/phish_detail.php?phish_id=7019470,2021-03-14T02:10:02+00:00,yes,2021-03-14T02:33:22+00:00,yes,Other
3066,7001148,https://hsbc.secure-verify-auth01.com/Login.php,http://www.phishtank.com/phish_detail.php?phish_id=7001148,2021-03-05T02:10:20+00:00,yes,2021-03-05T11:44:23+00:00,yes,Other
3067,6995379,http://sqmae.com/fam/fam/,http://www.phishtank.com/phish_detail.php?phish_id=6995379,2021-03-02T02:08:05+00:00,yes,2021-03-02T02:22:32+00:00,yes,Other
3068,6976667,http://statics.cpmpac.org/OLUCHAS3/Chase1.html,http://www.phishtank.com/phish_detail.php?phish_id=6976667,2021-02-20T13:07:58+00:00,yes,2021-02-20T13:19:34+00:00,yes,Other
3069,6995241,https://www.lloydgb-secure-payee-online.com/Login.php,http://www.phishtank.com/phish_detail.php?phish_id=6995241,2021-03-02T02:01:02+00:00,yes,2021-03-02T02:06:03+00:00,yes,Other
3070,6417165,http://www.hitsem.com/images/?hxxp:/us.battle.net/login/en/?ref=hxxp:/awegazous.battle.net/d3/en/index&amp;,http://www.phishtank.com/phish_detail.php?phish_id=6417165,2020-02-25T00:04:58+00:00,yes,2020-02-25T00:15:21+00:00,yes,Other
3071,7004603,"https://secure.runescape.com-ro.ru/m=weblogin/loginform215,926,232,16723975,2167",http://www.phishtank.com/phish_detail.php?phish_id=7004603,2021-03-07T03:53:04+00:00,yes,2021-03-07T23:47:03+00:00,yes,Other
3072,7000221,http://danielwritingportfolio.com/,http://www.phishtank.com/phish_detail.php?phish_id=7000221,2021-03-04T14:09:24+00:00,yes,2021-03-04T14:25:46+00:00,yes,Other
3073,7003647,https://de80535.xyz/spk/,http://www.phishtank.com/phish_detail.php?phish_id=7003647,2021-03-06T16:45:34+00:00,yes,2021-03-06T19:06:22+00:00,yes,Other
3074,6882405,https://ebayitm.com.buyitnowpage.com/itm/324354652092/805525089241/1999+Toyota+Tacoma+SR5+4WD,http://www.phishtank.com/phish_detail.php?phish_id=6882405,2020-12-09T20:52:17+00:00,yes,2020-12-20T22:00:32+00:00,yes,"eBay, Inc."
3075,6782440,http://cpanel10wh.bkk1.cloud.z.com/~cp785288/hlep/Login/billing.php?verify_account=session=NL&amp;4b348722c62b80d9098c78c61ca59e0b&amp;dispatch=86869073709aaae297e8004e76f7e19a226ce020,http://www.phishtank.com/phish_detail.php?phish_id=6782440,2020-09-25T02:09:13+00:00,yes,2020-09-25T09:29:05+00:00,yes,Other
3076,6865673,https://littlefoots.ru/2e242cf4f204c929511b117b588a4942,http://www.phishtank.com/phish_detail.php?phish_id=6865673,2020-11-27T14:13:22+00:00,yes,2020-11-27T14:21:13+00:00,yes,Other
3077,7010821,https://rbxfollowerbottts.000webhostapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7010821,2021-03-09T18:32:51+00:00,yes,2021-03-09T18:34:09+00:00,yes,Other
3078,6912676,http://lloydsbank.personal-devices-login.com/,http://www.phishtank.com/phish_detail.php?phish_id=6912676,2021-01-06T02:01:30+00:00,yes,2021-01-06T02:04:35+00:00,yes,Other
3079,6795543,https://urlz.fr/dWzw,http://www.phishtank.com/phish_detail.php?phish_id=6795543,2020-10-04T14:01:46+00:00,yes,2020-10-04T14:25:23+00:00,yes,Other
3080,6999473,http://yomall.hk/wp-admin/maint/inve/daum/index.html,http://www.phishtank.com/phish_detail.php?phish_id=6999473,2021-03-04T11:20:39+00:00,yes,2021-03-04T12:07:58+00:00,yes,Other
3081,6595399,http://mmsportable.kissr.com/,http://www.phishtank.com/phish_detail.php?phish_id=6595399,2020-05-26T07:13:47+00:00,yes,2020-05-28T13:20:57+00:00,yes,Other
3082,6823872,https://firebasestorage.googleapis.com/v0/b/hing9-f9bc0.appspot.com/o/hi1 (9).html?alt=media&amp;token=0d56c7d7-2e03-41f5-b764-4473f0ad4d51#a@b.com,http://www.phishtank.com/phish_detail.php?phish_id=6823872,2020-10-27T07:08:08+00:00,yes,2020-11-11T09:06:10+00:00,yes,Other
3083,6549589,https://docs.google.com/forms/d/e/1FAIpQLSdXlavO6FUbcJtJtVVtN98_T4mFML3dOA2p_cYECLdhoZIbUg/closedform,http://www.phishtank.com/phish_detail.php?phish_id=6549589,2020-05-06T04:36:52+00:00,yes,2020-06-07T04:50:23+00:00,yes,Other
3084,6827897,https://scalextricman.co.uk/html/aspx.php,http://www.phishtank.com/phish_detail.php?phish_id=6827897,2020-10-29T13:58:07+00:00,yes,2020-10-29T14:00:55+00:00,yes,Other
3085,7022797,http://ftfracing.top/f.php,http://www.phishtank.com/phish_detail.php?phish_id=7022797,2021-03-15T14:57:39+00:00,yes,2021-03-15T15:26:49+00:00,yes,Other
3086,6955178,http://test.oqtech.net/wp-includes/images/smilies/index.html,http://www.phishtank.com/phish_detail.php?phish_id=6955178,2021-02-06T20:06:24+00:00,yes,2021-03-02T17:29:18+00:00,yes,Other
3087,6749834,http://urlz.fr/dHI5,http://www.phishtank.com/phish_detail.php?phish_id=6749834,2020-08-31T02:02:51+00:00,yes,2020-08-31T02:14:34+00:00,yes,Other
3088,6957259,http://polen-esquadrias.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6957259,2021-02-08T08:29:17+00:00,yes,2021-02-08T18:27:25+00:00,yes,Other
3089,6927867,http://novelii.com/t.html,http://www.phishtank.com/phish_detail.php?phish_id=6927867,2021-01-20T00:10:27+00:00,yes,2021-01-20T00:17:07+00:00,yes,Other
3090,7013922,https://recoverys-24978316497821364525.tk/Login_to_Facebook.html,http://www.phishtank.com/phish_detail.php?phish_id=7013922,2021-03-10T18:27:41+00:00,yes,2021-03-10T18:29:36+00:00,yes,Facebook
3091,6903062,https://secure.login.aliexpress.com.coin-balance.com/...x...,http://www.phishtank.com/phish_detail.php?phish_id=6903062,2020-12-27T02:02:14+00:00,yes,2020-12-27T02:11:40+00:00,yes,Other
3092,6771373,http://www.imusica.in/vendor/psy/psysh/src/Psy/Exceprmotin/container/confiig/error/comp/errorlog/pys/apo/3259413fb544452a5d9c6296786bb1a6/login.php,http://www.phishtank.com/phish_detail.php?phish_id=6771373,2020-09-15T17:18:14+00:00,yes,2020-09-15T22:36:48+00:00,yes,Other
3093,6976699,http://02-billing-support.org/login.php?id=0af24fd68e4c4b3730177e91430b7b9c0af24fd68e4c4b3730177e91430b7b9c&session=0af24fd68e4c4b3730177e91430b7b9c0af24fd68e4c4b3730177e91430b7b9c,http://www.phishtank.com/phish_detail.php?phish_id=6976699,2021-02-20T13:10:03+00:00,yes,2021-02-20T13:22:53+00:00,yes,Other
3094,6773799,https://fixitestore.com/wp-includes/Requests/Cookie/nsu/,http://www.phishtank.com/phish_detail.php?phish_id=6773799,2020-09-17T14:16:30+00:00,yes,2020-09-17T14:45:03+00:00,yes,Other
3095,6458786,https://well-made-iron.surge.sh/,http://www.phishtank.com/phish_detail.php?phish_id=6458786,2020-03-20T06:02:23+00:00,yes,2020-03-29T23:33:14+00:00,yes,Other
3096,6856757,https://linktr.ee/Eventpubgm02,http://www.phishtank.com/phish_detail.php?phish_id=6856757,2020-11-20T09:28:39+00:00,yes,2020-12-04T05:42:05+00:00,yes,Other
3097,6772260,https://abcsofia.com/re.html,http://www.phishtank.com/phish_detail.php?phish_id=6772260,2020-09-16T12:23:31+00:00,yes,2020-09-16T12:30:43+00:00,yes,Other
3098,6983480,http://mi-air-onedrive.com/,http://www.phishtank.com/phish_detail.php?phish_id=6983480,2021-02-23T19:23:44+00:00,yes,2021-02-24T07:11:01+00:00,yes,Microsoft
3099,7005661,http://wsc.org.in/doc/page/auth.html,http://www.phishtank.com/phish_detail.php?phish_id=7005661,2021-03-07T14:06:54+00:00,yes,2021-03-08T19:32:28+00:00,yes,Other
3100,7019332,http://bioeurovit.com/g/xx/,http://www.phishtank.com/phish_detail.php?phish_id=7019332,2021-03-14T02:01:00+00:00,yes,2021-03-14T02:10:34+00:00,yes,Other
3101,7017646,http://www.kontoservice001.xyz/spatrck/,http://www.phishtank.com/phish_detail.php?phish_id=7017646,2021-03-12T16:30:11+00:00,yes,2021-03-12T20:50:49+00:00,yes,Other
3102,6900184,https://8010361370310234068010361370310234.blogspot.com/?m=0%5C,http://www.phishtank.com/phish_detail.php?phish_id=6900184,2020-12-23T14:02:05+00:00,yes,2020-12-23T14:05:11+00:00,yes,Other
3103,7002217,https://www.amazon-check-co-jp.k7g.top/,http://www.phishtank.com/phish_detail.php?phish_id=7002217,2021-03-05T20:42:48+00:00,yes,2021-03-06T00:52:41+00:00,yes,Other
3104,5023703,http://flavena.co.rs/mc.html,http://www.phishtank.com/phish_detail.php?phish_id=5023703,2017-05-27T02:03:02+00:00,yes,2017-07-01T09:40:26+00:00,yes,Other
